a,b,g,u,question_id
0.31985532286364976,-3.2752655169037785,0.0,1.0,103294
0.10620207935301508,-7.869735553846701,0.0,1.0,440772
1.081659707630851,-1.484037769652736,0.0,1.0,226938
0.6054311170392551,1.9553211672352897,0.0,1.0,2075432
1.0879492179508201,0.11897443677107972,0.0,1.0,2211834
1.097589775887259,-0.02125416336503163,0.0,1.0,2289897
1.2724403100257358,-1.2269299024116034,0.0,1.0,326354
0.7274324981193426,-0.09682859573002073,0.0,1.0,2294053
0.41635496923608034,-1.5482004287325668,0.0,1.0,2028750
0.24986307455544615,0.9714326699566822,0.0,1.0,1969535
0.6096052339606087,-0.6410306543826402,0.0,1.0,1227490
0.5107913893906852,1.2508530767312513,0.0,1.0,2067047
0.4283672050237168,-0.4622453256066679,0.0,1.0,1919167
0.42478317297636875,-1.255622961600542,0.0,1.0,2562912
0.8978454635959982,-0.5655633784354575,0.0,1.0,2352052
1.190899611085404,0.09912536000728596,0.0,1.0,2200035
0.8221616128770222,-1.718117977414897,0.0,1.0,201416
0.45499867989467147,1.7683941611713787,0.0,1.0,883976
0.24665020385508363,5.839520236970079,0.0,1.0,2449590
0.8207016281812417,0.6803656387812572,0.0,1.0,323662
0.18590458951460243,-7.104853507415505,0.0,1.0,2391439
0.9081717555056218,-0.7787585837851719,0.0,1.0,2272071
0.49952179825070764,-2.1964686393723007,0.0,1.0,2516160
0.3695712597457657,5.1219170772428555,0.0,1.0,1101244
0.005151822624406545,1.608642130754193,0.0,1.0,1843392
0.8807546965219196,-1.6019503322511472,0.0,1.0,2391433
0.8633284855338293,0.05038258399800355,0.0,1.0,1996057
0.27403332906997896,-0.5672741375124156,0.0,1.0,269444
0.6543008543357857,-1.538908390027985,0.0,1.0,1132371
1.0984800293354353,1.101042207064845,0.0,1.0,1285999
0.6098240992391903,1.6521055923820578,0.0,1.0,2294044
0.519304633264289,-0.5737688877650098,0.0,1.0,1838019
0.24299630123117402,-3.68677620845527,0.0,1.0,2178233
1.0141283922296123,-1.353428796000336,0.0,1.0,1700673
0.5095009886990115,-2.0026061736561758,0.0,1.0,101618
0.37728847742088917,1.6488015795602964,0.0,1.0,2505016
0.6176086723981655,1.02152546351198,0.0,1.0,590133
0.8683583534466179,0.08286161739503653,0.0,1.0,1037290
0.9615347590458948,-0.8322803454457168,0.0,1.0,1084379
0.24948058576711363,-3.729963161935845,0.0,1.0,2391426
0.7486853563492145,-0.20842955106943112,0.0,1.0,2458151
0.027894426914503008,-6.793300811059903,0.0,1.0,2308241
0.2141403704638532,1.5278449171375306,0.0,1.0,1749661
0.17620695365330669,-1.392468336124591,0.0,1.0,2521221
0.5760719127217546,-0.9098268631239611,0.0,1.0,385986
0.38286712285579505,-2.080317181975323,0.0,1.0,1230762
0.273920911101531,1.5454944942947608,0.0,1.0,330714
1.003690057899257,1.1689510507579275,0.0,1.0,2238537
1.0140781446332388,-0.1140364678741033,0.0,1.0,1997949
1.3258849657425695,-0.695906527060367,0.0,1.0,244029
0.6442987359279783,-0.18004297260159224,0.0,1.0,2505614
0.7616223996818958,1.5471312217342654,0.0,1.0,2280297
0.2625541667115897,2.60889270404615,0.0,1.0,2178232
0.32239780106276344,-3.04289850407685,0.0,1.0,880415
0.6408889357037854,-1.6624855650985746,0.0,1.0,2504282
1.101572247390837,0.24099255703852293,0.0,1.0,1637038
1.2238910812680306,-1.4384674809432847,0.0,1.0,1865987
1.2449774901298318,0.3480615309331474,0.0,1.0,1985683
1.6959200950301796,-1.1732721036165612,0.0,1.0,1825155
1.1243774702209162,-1.4818360373050348,0.0,1.0,821027
0.6327789934711916,-1.0704583988088083,0.0,1.0,919522
0.8715112457377567,-1.1969668176054116,0.0,1.0,48954
1.2676709709067717,0.48144339420988813,0.0,1.0,2072560
0.786525455198546,-1.0138791376870093,0.0,1.0,1688377
1.0275918590528998,-0.2936809029918767,0.0,1.0,1688373
0.3602107346025086,-0.9506142409324001,0.0,1.0,348757
0.644080911711709,-1.1799848517151499,0.0,1.0,348751
1.4181145856669868,-1.2816043766231893,0.0,1.0,1132372
0.7002299489620234,0.3656397420216606,0.0,1.0,1700666
1.1893718074031518,0.4711896736033596,0.0,1.0,989122
0.8556127172744417,-1.4946538190911647,0.0,1.0,1286416
1.0700884491647629,-0.9331187127538249,0.0,1.0,918227
0.20879757157089573,-3.283174506701231,0.0,1.0,308623
1.0909535339067549,-1.4208936602385827,0.0,1.0,2507476
0.768974384719252,-1.4837496912088854,0.0,1.0,2044779
0.4203367315868889,-3.1206758483232617,0.0,1.0,244028
0.3299931842277634,2.3239360968400713,0.0,1.0,201412
0.3355313546612941,-1.5365995537483823,0.0,1.0,152611
1.0140664339915864,0.9040688397453328,0.0,1.0,1619766
0.147275922868166,-6.783788476345337,0.0,1.0,1897937
0.9095700869258531,-1.5994348547041202,0.0,1.0,337170
0.6007856962650173,-1.489928000659005,0.0,1.0,963210
0.7586979217573562,-1.0240676449212531,0.0,1.0,880402
0.9043925760688564,0.20679075531512342,0.0,1.0,2034018
0.5826463663183463,0.587477552403532,0.0,1.0,1637040
0.5679247111435962,-1.5650907887251642,0.0,1.0,914817
1.1061167000147272,-1.1896415240660603,0.0,1.0,1085704
0.9960815311448763,0.03261637942384081,0.0,1.0,308621
0.3220378814179828,-2.1739546851114047,0.0,1.0,133219
1.0949698380917097,0.35982448570822567,0.0,1.0,1689611
1.394478371315194,-0.7086034983871043,0.0,1.0,338563
0.8856208903362789,0.025128928181211894,0.0,1.0,1844274
0.5792339487540696,-1.6851032800989454,0.0,1.0,1951572
0.44793195804083646,-2.307691197817422,0.0,1.0,2267800
0.7278495203931163,-1.2846837524223442,0.0,1.0,133223
0.5541427295654695,-2.6145652947189597,0.0,1.0,1786336
0.6130265235413667,0.05409949623300806,0.0,1.0,164278
1.04222882064512,-0.7557517995773249,0.0,1.0,2505606
0.637401232826649,-1.4105821951551667,0.0,1.0,1688374
0.15050094408823092,-0.7567992812550508,0.0,1.0,1078970
0.5625500373072928,-1.5998876211440025,0.0,1.0,269442
0.775433618956127,-0.28759295826486925,0.0,1.0,201385
0.3215694131319002,-1.4670501051189224,0.0,1.0,103304
1.559800295871405,-0.3659862266483427,0.0,1.0,1846637
0.7720595737764135,0.2429485842628096,0.0,1.0,2393713
0.31620819181724785,1.8816825166502171,0.0,1.0,86203
0.8847819777637344,0.12993992293672688,0.0,1.0,880414
0.40904566063586817,-1.796378170988481,0.0,1.0,1078966
0.32476910875197296,-2.7133055696372472,0.0,1.0,1286101
0.4884682332740212,0.8135723553353497,0.0,1.0,2030131
0.4082649271078514,-1.3966910259391272,0.0,1.0,2448623
0.9059018529290028,-0.9984495777441457,0.0,1.0,269443
0.3915158118193783,1.4301226604921757,0.0,1.0,1755909
0.5317373837251312,1.1337873852847686,0.0,1.0,1101243
0.3380116977638732,-0.8358391345370808,0.0,1.0,932020
0.12791920873695412,-5.245829174077361,0.0,1.0,2030135
0.5573991364544881,0.0347567627305897,0.0,1.0,292523
0.6639256610275975,-0.8597802528345964,0.0,1.0,1033436
1.0850633535711136,-1.0757794640563827,0.0,1.0,1113255
1.0689148855288466,-0.20836835277203655,0.0,1.0,1286418
0.8236756768760752,0.19718340268736123,0.0,1.0,260703
0.7413417508791786,1.9664904092156974,0.0,1.0,289523
0.8465265238064514,-1.178669995048829,0.0,1.0,201402
0.9656604972000985,-1.3826604438155898,0.0,1.0,337168
0.031880503918797445,-2.7109762158308675,0.0,1.0,326355
0.8414206066561093,-1.4409372945983698,0.0,1.0,1078962
1.3302824399708626,0.43946443592582285,0.0,1.0,880397
0.6462201364764033,-2.0326793859979433,0.0,1.0,2068461
1.0340457644828935,-1.105789799711685,0.0,1.0,2470769
1.1080365100980785,-1.3189392206133117,0.0,1.0,178123
0.22430135911077126,-1.4568601139290223,0.0,1.0,2308256
0.729820337695106,-1.5420894972981567,0.0,1.0,2044776
1.2387343641650312,-0.6362735687441561,0.0,1.0,260702
0.15741657373135798,-7.37929657845296,0.0,1.0,201428
0.5693479041403993,-2.239029216132513,0.0,1.0,2211561
1.04051068260273,-0.471619276502885,0.0,1.0,828594
0.5879257168062317,1.9619112137221366,0.0,1.0,255407
0.1452515031769466,-6.104117842257555,0.0,1.0,101620
0.590085858806361,-1.2768167397994765,0.0,1.0,2251117
0.9281951176635226,-0.12721847174294335,0.0,1.0,1026173
0.4378801602665712,-0.5342908446782683,0.0,1.0,101609
1.2259734794396342,-0.21651951268636752,0.0,1.0,2210563
0.49239023078110933,2.5093351146857583,0.0,1.0,1155513
0.5986245658068944,-1.8251816465511472,0.0,1.0,133663
0.8920567293392644,-1.729690507447229,0.0,1.0,2513806
0.939785486943015,-1.5580840837147332,0.0,1.0,152613
0.539481045616756,-1.1606693339220384,0.0,1.0,937300
0.7201368510411154,1.1803982807123063,0.0,1.0,1176699
1.2366595481061053,0.14330929350263125,0.0,1.0,1204690
0.8187810941681084,-1.887712790851789,0.0,1.0,2178860
0.8402965219947409,-0.1486066093193815,0.0,1.0,308622
0.6828351703688426,0.13744788925227314,0.0,1.0,1071275
0.9226488602620547,0.6807315955545477,0.0,1.0,932019
0.5053639157431642,-0.08340320445622124,0.0,1.0,1286002
0.9146080908082848,-0.5241406249633324,0.0,1.0,2210562
0.47738858450628036,-0.085263740806844,0.0,1.0,583906
0.13195498016725743,-3.9195404296461263,0.0,1.0,2513807
0.9555870501168574,0.04429612950664789,0.0,1.0,2506248
0.35287403023395275,4.183170353575121,0.0,1.0,1130914
0.7888355771304032,-1.5330463509558154,0.0,1.0,430658
0.47143685092395504,-0.2626565387732161,0.0,1.0,275260
0.7415363777209316,-0.36776878508028615,0.0,1.0,34561
0.4604996579653024,-0.24440121732688747,0.0,1.0,1101245
0.8662470154946817,-1.4077569356686443,0.0,1.0,1087865
0.6139145530676233,-0.1898897136468154,0.0,1.0,263242
0.3603214275044299,1.0169286841995813,0.0,1.0,1123352
0.6191915431510893,-1.8782102314136786,0.0,1.0,2505615
0.9856216941146806,-0.9886018660266869,0.0,1.0,766950
0.7976684873694184,0.14321536716774746,0.0,1.0,1070320
0.5347859030745015,-2.1395421137984387,0.0,1.0,2496178
0.35774231314535143,-1.4488055800713027,0.0,1.0,101621
0.6129813223905495,-0.41214224129757465,0.0,1.0,692704
0.2544318816864935,0.11463849074310631,0.0,1.0,740648
1.0194689943713586,-0.7083336017122652,0.0,1.0,2075385
0.6964819917811272,-1.2378147530071648,0.0,1.0,1861441
0.9910182218267195,-0.3450355351102366,0.0,1.0,2193639
0.574452343799266,-0.4415157608735127,0.0,1.0,1846293
0.4449309098177437,-2.940984865113681,0.0,1.0,1766712
0.5444066226878354,-2.4065198697047294,0.0,1.0,2101820
0.6680582297450662,1.7465373349337048,0.0,1.0,1026172
0.6293825370212103,-0.8646878505747113,0.0,1.0,969190
0.7973492015412464,0.1133366601527447,0.0,1.0,1755893
0.8100595922457057,0.18516207405894086,0.0,1.0,2505693
1.034866312637647,1.1739272939275425,0.0,1.0,2393711
0.7138180332676349,-1.6843546257256734,0.0,1.0,1177213
0.8252185190940262,-0.27595194833765735,0.0,1.0,280864
0.545813401654952,-0.9149782876251651,0.0,1.0,2540562
0.8476003949460342,-0.12226657657129994,0.0,1.0,495644
0.20586285562658696,-6.213383827284077,0.0,1.0,152618
0.49211033284307987,-2.6815755121035845,0.0,1.0,1198201
0.44161251284957515,-2.032448458434854,0.0,1.0,1151004
0.586135096631565,-0.8665455710244631,0.0,1.0,880396
0.3268184428765648,4.994187770175344,0.0,1.0,44443
0.4126675662554698,-0.040989776795937176,0.0,1.0,692691
0.5428794072765528,-2.2301117038696314,0.0,1.0,1919778
0.6319495448146117,0.1588529218165291,0.0,1.0,2480277
0.7019152925140835,0.053465999714026435,0.0,1.0,843227
1.0346365788160148,-0.5594676326958694,0.0,1.0,1861475
0.1844245789605328,-2.7920638593423317,0.0,1.0,2470768
0.17691443821079397,-5.304330379879809,0.0,1.0,1155510
0.11590028422950063,-4.62763312756477,0.0,1.0,1152824
0.7463966993015335,2.575767672863294,0.0,1.0,1155516
0.7922144724248502,-0.3075990381485808,0.0,1.0,2342592
0.6999599779652871,0.7601081196542313,0.0,1.0,1829377
0.23721134382878437,0.7005951508645017,0.0,1.0,2347738
0.9881822868252716,-0.5331053194034098,0.0,1.0,873206
1.1483339950400344,-1.1854197493210825,0.0,1.0,1911352
0.5406420442819635,0.8604949772795101,0.0,1.0,996189
1.4571548364180835,-1.39024662685186,0.0,1.0,987049
0.044667917913137886,-14.49877553172229,0.0,1.0,888288
1.1174349983685774,-1.2676257212652753,0.0,1.0,152610
1.0613948957262829,0.9176492148921614,0.0,1.0,880390
0.7763627033716043,-1.4686897412478894,0.0,1.0,201386
0.445698935304267,-2.6798260562475154,0.0,1.0,1232327
0.4313276600282242,2.4382057739568617,0.0,1.0,838843
0.6468106627489549,-0.8988198130518872,0.0,1.0,2506250
1.1821297115103604,-0.6369542559168178,0.0,1.0,2451490
0.4396979288058467,-1.6975991993130117,0.0,1.0,1286417
0.7703809596366112,-0.7565453582973319,0.0,1.0,440017
0.8899663321581984,-0.2751281239421274,0.0,1.0,1689691
0.7066402642914968,-0.21169214199683262,0.0,1.0,34574
0.3441693110893712,-2.1736477756970154,0.0,1.0,1257156
0.5944927574383587,0.4057949915016511,0.0,1.0,838842
0.3594239124574336,1.245698907714061,0.0,1.0,880392
1.1830832763166754,-0.42441157934611795,0.0,1.0,34570
0.11013781400205383,-1.2792938351866547,0.0,1.0,609196
0.6111436991653261,1.5431395013395126,0.0,1.0,1755903
1.139409080367193,-1.3638386042667283,0.0,1.0,110720
0.2742600843917485,2.9301036220393635,0.0,1.0,2028761
0.9422871300168988,-1.7316182807087865,0.0,1.0,1067696
0.7585080498442852,-0.7620838234780355,0.0,1.0,880412
0.827340620989893,-1.8915163835208213,0.0,1.0,2494207
0.6539646661238464,0.9329730719133015,0.0,1.0,830177
0.9806615139841302,-0.6295336105778354,0.0,1.0,932595
0.29724978475589336,3.7855553833230746,0.0,1.0,987051
1.7979397942398774,-0.6879645567719536,0.0,1.0,764424
1.5621908635586268,0.4881593383218068,0.0,1.0,880403
0.2992756363541243,-1.1154462759900587,0.0,1.0,2428387
0.6917632715001434,0.011717061029211117,0.0,1.0,307503
0.8757653576547962,-0.8712605544044291,0.0,1.0,1688882
0.47457947484226554,-0.23168488009390928,0.0,1.0,2409037
0.467558503372517,-2.4140954559381425,0.0,1.0,852871
0.40428939822697063,-2.611718358088029,0.0,1.0,2212704
0.4523809589575414,0.29134006790392153,0.0,1.0,2506243
0.38946710300356,1.940784157095231,0.0,1.0,1105528
0.2585247660486999,-1.490039516568674,0.0,1.0,354883
0.5347803703247783,-2.033134861783637,0.0,1.0,1150479
0.8803683281802087,-1.5742979410297955,0.0,1.0,951705
0.7425565230299195,-0.5054358344078462,0.0,1.0,1093590
0.8779750163774478,-0.20999889758895532,0.0,1.0,950249
0.2722547712346521,-1.2200903738064763,0.0,1.0,951706
1.0111206194228965,-0.9089677933054084,0.0,1.0,821028
0.6863607997868898,0.0427213542617665,0.0,1.0,630494
0.349287554912163,-2.0386575786586683,0.0,1.0,1930251
0.8582488133277618,0.9433340194157993,0.0,1.0,2470788
0.15515639461233152,-3.7529978012459093,0.0,1.0,1067676
0.7957145100965718,0.1612378637552626,0.0,1.0,755937
0.6624166417674109,-0.20957141358083795,0.0,1.0,1155519
0.3577227910847979,1.9463389145920078,0.0,1.0,1914959
0.3019464306615269,-3.3035148250729613,0.0,1.0,597020
1.2264153619713554,-1.1987960935926012,0.0,1.0,2506247
0.6224161551742861,2.7873069071552945,0.0,1.0,621549
0.49494576698555404,-2.6323413185461972,0.0,1.0,2470766
0.43744035675614856,-0.5619051284358473,0.0,1.0,880399
0.4741944563592805,0.9525170607546195,0.0,1.0,2470764
0.8005332787987426,-1.8112204648111374,0.0,1.0,2427930
0.7032988095025572,-1.2957316309625484,0.0,1.0,987048
0.6349586161194574,-0.16293493963418695,0.0,1.0,753162
0.15522605810405873,-3.3401506551622284,0.0,1.0,933891
0.9629919326248494,-0.6530866543016425,0.0,1.0,2373328
0.6268891612515632,1.4568293888554018,0.0,1.0,2472087
0.3029210494497937,-3.2992848219260416,0.0,1.0,830160
0.676106823440582,-1.254765689477718,0.0,1.0,977711
0.7292813622093555,-0.8331886047858553,0.0,1.0,2002693
0.6460399390287487,-0.13639799099797648,0.0,1.0,977713
1.2631881282920907,-0.6519315575217949,0.0,1.0,805611
0.2739466956175736,5.468453193532692,0.0,1.0,905350
0.6293103778557155,-0.9510546475860195,0.0,1.0,2542750
0.09013582384121888,8.408136436250604,0.0,1.0,757743
0.723418730382183,-0.8930959239407632,0.0,1.0,2465637
0.6902943106708044,0.9259060696272043,0.0,1.0,838841
0.6272931388266553,0.8005126769480575,0.0,1.0,1861476
1.3895207552715336,-1.4245550669083509,0.0,1.0,1152823
0.548418693730306,1.8128254323704691,0.0,1.0,629803
0.5919595135089646,0.31003309809201274,0.0,1.0,977710
1.0302586410412802,-1.010118064786583,0.0,1.0,2506246
0.7903800730577646,-1.3346845880784346,0.0,1.0,461767
0.7400838606465586,-0.40334975939005885,0.0,1.0,2009088
0.3603182810317761,-2.7420643924520163,0.0,1.0,2402814
0.8458682132782712,-1.1761999617347936,0.0,1.0,2546613
0.44441245732465073,4.01568556831023,0.0,1.0,2470777
1.0142331357623005,-0.5145420302268975,0.0,1.0,922936
1.3143605062112569,-0.11906043489344084,0.0,1.0,430662
1.4618674530064013,-0.3830747322141792,0.0,1.0,2437392
1.1300799105624009,-0.11726998038054814,0.0,1.0,930920
0.8861182035164076,-0.8772329244184262,0.0,1.0,167333
1.0638880145922878,-1.722479341678211,0.0,1.0,1028634
0.8676859880413911,-0.49045997042529627,0.0,1.0,1888626
0.2560720794351236,0.5177193507418305,0.0,1.0,2409029
0.5004188014061689,0.6491295025446036,0.0,1.0,933890
0.4934317199937819,-0.3865720622737038,0.0,1.0,757744
0.7619219109847768,-0.7784899604678116,0.0,1.0,597030
0.7242464937734563,-0.2755975151626292,0.0,1.0,1138115
0.6657341384937248,0.5109624104257224,0.0,1.0,1011341
0.6308959293280336,-0.6601281383513719,0.0,1.0,629810
0.7645875686886521,0.5414200064196143,0.0,1.0,2427580
0.09525361781276705,-6.012649626121799,0.0,1.0,986811
0.2962399492153511,-0.5873599562714473,0.0,1.0,321749
0.08025833487760614,-6.472384728873753,0.0,1.0,1155515
0.12087224690724686,-2.7717175536365,0.0,1.0,1914567
0.6046676745752253,-0.5892428172079387,0.0,1.0,808911
0.6618717746651644,-1.81234310496606,0.0,1.0,2568606
1.0108929614960263,-0.9210756025773911,0.0,1.0,466896
0.9260327048930715,-0.3285581778110478,0.0,1.0,1064471
0.6002107158608022,-1.3268954466661431,0.0,1.0,1011344
0.0003798272812262786,1825.0185036395644,0.0,1.0,556045
0.7054062996074758,1.4274673174019274,0.0,1.0,1028611
0.21947588129080653,-3.950169431740126,0.0,1.0,671605
1.5106168960570205,-0.47438219246377594,0.0,1.0,2168965
0.6223883605168982,-1.0115591250796754,0.0,1.0,408220
0.40702228617940045,0.3424192961742842,0.0,1.0,362820
0.6287155882914714,-0.17441600153413464,0.0,1.0,461766
0.6589030259849827,3.108315832806416,0.0,1.0,794750
0.608665290624661,0.5240463071073101,0.0,1.0,408208
1.3219195251356637,-0.10336366615024435,0.0,1.0,2355253
0.1457135395039858,1.177034954741468,0.0,1.0,2470787
1.0597476044118022,-0.8242269946100023,0.0,1.0,967551
0.7289316238993694,-1.0947448687953818,0.0,1.0,2546601
1.1226065977633233,-1.2598517202026702,0.0,1.0,630492
0.4770342616308608,1.3440918034159723,0.0,1.0,2506244
0.4009121901418726,-0.37278281738044555,0.0,1.0,2427433
0.33547480229954607,0.6911521952730915,0.0,1.0,2002692
0.18251003639448907,3.6119421167888457,0.0,1.0,431620
0.46016251884303416,-2.759570250521331,0.0,1.0,671607
1.3450233263516296,-1.2393758123385803,0.0,1.0,1029958
0.3426569873072333,4.552377746441002,0.0,1.0,2470771
0.30258912117478165,-0.05757964511059139,0.0,1.0,3028274
0.3644528677658602,0.4159311895934189,0.0,1.0,630489
0.09360345670725431,-11.374736283424252,0.0,1.0,597018
0.814754279843583,-1.6768757669032193,0.0,1.0,1904427
0.7142435151277988,-0.1555523374575757,0.0,1.0,1638001
1.4650961539367184,-1.2648678358121221,0.0,1.0,671609
0.29489812201219645,-4.121422590681147,0.0,1.0,898320
0.5882578970737382,1.679273737733586,0.0,1.0,1150482
1.629527995094043,-0.9415659186433805,0.0,1.0,778864
0.5065992938313075,1.00450004531305,0.0,1.0,481210
1.1344131856685422,-1.5647137217614528,0.0,1.0,3007388
1.196817275602287,-0.32147837476911767,0.0,1.0,597017
0.6121400624500621,-0.41744644515027635,0.0,1.0,2154071
1.0135191317401866,-0.9396361326154492,0.0,1.0,106645
0.6218867477187586,0.7522821789540394,0.0,1.0,515382
0.6690701249627303,0.40249066532899413,0.0,1.0,2408274
0.9806784616133947,-0.732569958383873,0.0,1.0,1146437
0.29500908808550624,5.728442774983039,0.0,1.0,460814
0.7350474927654722,-1.9899893001385827,0.0,1.0,2486825
1.0222153012471111,-0.596263452989822,0.0,1.0,1232038
0.5698157278534701,-2.135428756399673,0.0,1.0,1858712
0.913496400060205,-0.018941627060919265,0.0,1.0,2473212
0.4122976573117904,-2.338352721388926,0.0,1.0,975564
1.2345589175737723,-0.2606195817168751,0.0,1.0,2569962
0.45526757011588587,-0.7527749436973171,0.0,1.0,1681691
0.19261597345380382,-2.4281279965491356,0.0,1.0,3049713
0.630290978292069,-1.4376308324982625,0.0,1.0,1096353
1.3034986743580323,-0.7971029653290296,0.0,1.0,621550
0.6788411047899732,0.7036195331434841,0.0,1.0,2529922
0.6410086953847841,-1.081208979920412,0.0,1.0,597023
0.36311687591722513,-2.179709441397037,0.0,1.0,235390
0.5270240008365294,-0.7618345208602959,0.0,1.0,2513525
0.11797928979797137,-9.017102608389573,0.0,1.0,1010192
0.7459165977599717,-0.7874248778202187,0.0,1.0,1105531
0.3362076369240972,-0.05066495368817638,0.0,1.0,2061293
0.7660545600391788,-1.4931236284259595,0.0,1.0,757746
0.7356600952991,-1.0260480934663518,0.0,1.0,757742
0.4369897426696127,0.8574222182915128,0.0,1.0,408213
0.9263805568348329,0.6260112708625645,0.0,1.0,764425
0.38818911823954255,-2.031712282353613,0.0,1.0,2421934
0.3960156240327573,-1.6955260498492277,0.0,1.0,1010190
0.23162580965786736,-2.127991774924402,0.0,1.0,1189385
1.03874524419569,-0.7496746125031922,0.0,1.0,3007406
0.434310216650768,-2.307102740083872,0.0,1.0,768951
0.2397622331370947,3.3864845995683903,0.0,1.0,806957
1.7921323447619009,-0.9797820029955183,0.0,1.0,1313376
0.6023463952901676,3.3998442211444626,0.0,1.0,1914960
0.8242453735116887,-0.7588134888012577,0.0,1.0,2447123
1.1574042706189924,-1.22072004023855,0.0,1.0,612435
0.8808525868191126,-1.794869570443272,0.0,1.0,3040527
0.6030713715180496,-1.8405881244964821,0.0,1.0,986810
0.3995467778838917,1.0284680322073214,0.0,1.0,2492871
0.7947774276691941,1.5605782173437137,0.0,1.0,1848247
0.8131796557772784,-0.25909370034353135,0.0,1.0,425597
0.7169837189766334,0.0860736603107125,0.0,1.0,762346
0.7347598291206097,-1.5839185997115985,0.0,1.0,1843437
0.4659980547574316,-1.803473890193429,0.0,1.0,1022222
0.5154293065865114,1.0252138541493603,0.0,1.0,2470772
0.850342817513793,-0.7049431838704907,0.0,1.0,2459715
1.0332637927389328,-0.7697423339042102,0.0,1.0,424281
0.3641606143288652,-2.751208225184761,0.0,1.0,2451483
1.1912158938680801,0.65666466969199,0.0,1.0,1626744
0.48499986018320507,-0.42043993500528404,0.0,1.0,2499309
0.7472794253146174,-0.04131839740463955,0.0,1.0,431169
0.7235460598272561,0.7485209322089745,0.0,1.0,2246193
0.9077058239840862,0.23548292218129152,0.0,1.0,439450
0.8089172285971289,0.23608490033978816,0.0,1.0,2506245
0.7999537563668738,-0.04943025976426389,0.0,1.0,1095805
1.7226702764011512,-0.26129325806801906,0.0,1.0,825864
1.4077789355466361,0.7292189159699125,0.0,1.0,1195366
0.6866616906651355,-0.38463403828179554,0.0,1.0,2427437
0.6323053096203252,1.376857810018729,0.0,1.0,2233778
0.07799493313982632,-14.15652622244684,0.0,1.0,3059994
0.4191003961837254,0.577336622427387,0.0,1.0,1909119
0.8233473194614023,1.097118875854671,0.0,1.0,801164
0.5382824004053863,-2.1859192492084425,0.0,1.0,980648
0.7778774616076535,-0.3319410547041313,0.0,1.0,845237
1.1233550204781417,-0.8645009283987795,0.0,1.0,1151638
0.9432686637605707,0.9511760933752699,0.0,1.0,447230
0.8682823241212996,0.41583550436814104,0.0,1.0,189404
0.6641388503093771,-1.3315878732287432,0.0,1.0,534129
0.9991804080359006,-0.9897398982932074,0.0,1.0,354171
0.5936366697804318,-0.2162161247189418,0.0,1.0,356773
0.814770380595599,0.2567116982637676,0.0,1.0,297334
0.6097658835688683,-1.097297878375655,0.0,1.0,873246
0.7671579543049307,-0.49056396523095963,0.0,1.0,2039515
0.008750548763951172,-77.13142813556613,0.0,1.0,2543780
0.4628938063170893,-1.2280104726445535,0.0,1.0,720373
0.29332720200016515,1.5426033416527767,0.0,1.0,1829426
1.1995678697332373,-0.3317055069971191,0.0,1.0,182545
0.6991222553009893,-1.2693034646430073,0.0,1.0,433212
0.024638230749732502,35.75884196615049,0.0,1.0,2570901
0.5282842092701344,1.4236903981308295,0.0,1.0,3007398
1.2214792585317535,-0.29690502494722026,0.0,1.0,786938
1.3170821919924225,-0.41339453822035077,0.0,1.0,439479
1.3012875822682646,-1.1249943405146259,0.0,1.0,630474
0.5283412262400777,0.02796252060269493,0.0,1.0,853179
0.31134407434598654,-2.970275015320082,0.0,1.0,1771555
0.9471550798296423,0.1472988868425867,0.0,1.0,234082
1.25863768205447,-0.8476752826846742,0.0,1.0,805610
0.5572608851747707,-1.488013361706873,0.0,1.0,843365
